@relation Pioneer

@attribute TIME_SECS numeric
@attribute BATTERY_LEVEL numeric
@attribute SONAR_0 numeric
@attribute SONAR_1 numeric
@attribute SONAR_2 numeric
@attribute SONAR_3 numeric
@attribute SONAR_4 numeric
@attribute SONAR_5 numeric
@attribute SONAR_6 numeric
@attribute HEADING numeric
@attribute R_WHEEL_VEL numeric
@attribute L_WHEEL_VEL numeric
@attribute TRANS_VEL numeric
@attribute ROT_VEL numeric
@attribute R_STALL {0.0,1.0}
@attribute L_STALL {0.0,1.0}
@attribute ROBOT_STATUS {2.0,3.0}
@attribute GRIP_STATE {0.0,1.0,2.0,5.0}
@attribute GRIP_FRONT_BEAM {0.0,1.0}
@attribute GRIP_REAR_BEAM {0.0,1.0}
@attribute GRIP_BUMPER {0.0,1.0}
@attribute VIS_A_Y numeric
@attribute VIS_A_H numeric
@attribute VIS_A_DIST numeric
@attribute VIS_A_X numeric
@attribute VIS_A_W numeric
@attribute VIS_A_AREA numeric
@attribute VIS_B_AREA numeric
@attribute VIS_B_DIST numeric
@attribute VIS_B_X numeric
@attribute VIS_B_Y numeric
@attribute VIS_B_H numeric
@attribute VIS_B_W numeric
@attribute VIS_C_DIST numeric
@attribute VIS_C_X numeric
@attribute VIS_C_Y numeric
@attribute CLASS {o-3.0s-turn100-cRIGHT,o-1.0s-turn100-aLEFT,u-4.0s-turn-100,o-3.0s-turn-100,o-3.0s-turn100-aGRIPPER,u-3.0s-turn100-c.D,u-3.6s-turn-100-a.D-c.D,o-2.8s-turn100,u-3.4s-turn-100-aLEFT.V,u-4.0s-turn100,o-2.1s-turn-100-aCENTER.V,u-1.2s-turn100,u-4.2s-turn100-a.D-c.D,u-1.2s-turn-100,o-3.2s-turn-100-c.D,u-3.5s-retr-250-cAHEAD,u-2.0s-retr-100-cAHEAD,o-3.5s-move100-aAHEAD-cLEFT,u-3.5s-move100-aRIGHT-cLEFT,o-3.5s-move250-cAHEAD,u-5.0s-move100-cAHEAD.P,u-3.0s-move250-aAHEAD,u-3.5s-move250-aAHEAD.P,o-2.5s-move250-aAHEAD-cAHEAD.P,u-3.0s-move250-aAHEAD.P-cAHEAD.P,o-3.3s-move250-cAHEAD.P,o-3.5s-move100-aAHEAD,u-3.0s-retr-250-aLEFT.D,o-3.3s-move250-aAHEAD.P,u-2.4s-move250-aRIGHT.P,u-4.0s-move250-cAHEAD.P,o-3.0s-move250-aRIGHT.V-cAHEAD,u-2.0s-move250-aLEFT.V,u-3.5s-retr-100-aLEFT-cRIGHT.D,u-3.0s-move250-cAHEAD.P,o-3.0s-retr-100,u-2.0s-retr-250,u-2.1s-move100-cLEFT.P,u-3.5s-move100-aAHEAD.P,u-3.0s-retr-100-aLEFT.D-cRIGHT.D,u-2.0s-move100,u-3.5s-retr-100-aRIGHT.D,u-3.0s-move250-aAHEAD.P,o-2.9s-move250-cAHEAD.P,u-3.0s-move250-cAHEAD,u-3.0s-move250-aLEFT-cAHEAD.P,o-2.0s-move250-aAHEAD.P,u-3.5s-move250-aLEFT.V,u-3.6s-move100-aAHEAD-cAHEAD.P,o-2.5s-move250-aAHEAD-cLEFT.V,gripper-UP[DOWN]--cAHEAD,gripper-UP[DOWN]-,gripper-DOWN[UP]--aAHEAD,gripper-UP[DOWN]--aAHEAD,gripper-DOWN[UP]--cAHEAD,gripper-UP[DOWN]--aAHEAD-cAHEAD,gripper-DOWN[UP]-}

@data
693.4,12.4,5.3,1466.0,5201.0,196.0,212.0,206.0,3184.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,32.0,0.0,413.6,-37.0,128.0,6.0,19.0,3535.7,13.0,24.0,5.0,5.0,421.4,-97.0,124.0,gripper-UP[DOWN]--cAHEAD
693.5,12.4,5.3,1466.0,5201.0,196.0,212.0,206.0,3184.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,33.0,0.0,413.6,-38.0,128.0,6.0,20.0,3452.9,13.0,24.0,6.0,3.0,421.4,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
693.6,12.4,5.3,1466.0,5201.0,196.0,196.0,206.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,28.0,0.0,413.6,-38.0,128.0,6.0,21.0,3373.1,12.0,24.0,5.0,4.0,418.8,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
693.7,12.4,5.3,1466.0,5201.0,203.0,196.0,206.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,29.0,0.0,576.6,-13.0,104.0,6.0,20.0,3452.9,13.0,24.0,5.0,4.0,418.8,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
693.8,12.4,5.3,1459.0,5201.0,203.0,196.0,206.0,3176.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,31.0,0.0,413.6,-37.0,128.0,6.0,19.0,3373.1,13.0,25.0,7.0,11.0,161.3,93.0,225.0,gripper-UP[DOWN]--cAHEAD
693.9,12.4,5.3,1459.0,5201.0,203.0,203.0,205.0,3176.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,28.0,0.0,413.6,-39.0,128.0,6.0,20.0,3452.9,13.0,24.0,5.0,5.0,416.2,-96.0,125.0,gripper-UP[DOWN]--cAHEAD
694.0,12.4,5.3,1466.0,5201.0,211.0,203.0,205.0,3176.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,31.0,0.0,413.6,-39.0,128.0,6.0,19.0,3373.1,13.0,25.0,5.0,5.0,416.2,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
694.1,12.4,5.3,1466.0,5201.0,211.0,203.0,205.0,3184.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,30.0,0.0,413.6,-38.0,128.0,6.0,22.0,3296.3,13.0,24.0,7.0,3.0,421.4,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
694.2,12.4,5.3,1466.0,5201.0,204.0,212.0,206.0,3184.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,32.0,0.0,413.6,-38.0,128.0,6.0,21.0,3373.1,13.0,24.0,5.0,5.0,416.2,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
694.3,12.4,5.3,1466.0,5201.0,204.0,212.0,206.0,3184.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,29.0,0.0,413.6,-39.0,128.0,6.0,20.0,3621.9,13.0,23.0,5.0,3.0,421.4,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
694.4,12.4,5.3,1466.0,5201.0,204.0,212.0,213.0,3177.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,27.0,0.0,576.6,-14.0,104.0,6.0,19.0,3535.7,13.0,24.0,5.0,5.0,416.2,-96.0,125.0,gripper-UP[DOWN]--cAHEAD
694.5,12.4,5.3,1466.0,5201.0,203.0,199.0,213.0,3177.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,34.0,0.0,413.6,-39.0,128.0,6.0,22.0,3296.3,13.0,24.0,6.0,7.0,416.2,-96.0,124.0,gripper-UP[DOWN]--cAHEAD
694.6,12.4,5.3,1459.0,5201.0,203.0,199.0,213.0,3177.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,27.0,0.0,576.6,-13.0,104.0,6.0,21.0,3373.1,13.0,24.0,6.0,5.0,416.2,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
694.7,12.4,5.3,1459.0,5201.0,203.0,199.0,198.0,3183.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,27.0,0.0,413.6,-39.0,128.0,6.0,21.0,3373.1,13.0,24.0,6.0,5.0,416.2,-97.0,125.0,gripper-UP[DOWN]--cAHEAD
694.8,12.4,5.3,1459.0,5201.0,211.0,203.0,198.0,3183.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,27.0,0.0,576.6,-12.0,104.0,6.0,21.0,3222.3,12.0,25.0,5.0,6.0,413.6,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
694.9,12.4,5.3,1466.0,5201.0,211.0,203.0,198.0,3183.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,576.6,-22.0,104.0,6.0,18.0,3452.9,12.0,25.0,5.0,3.0,421.4,-100.0,125.0,gripper-UP[DOWN]--cAHEAD
695.0,12.4,5.3,1466.0,5201.0,211.0,201.0,238.0,3170.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,25.0,0.0,413.6,-39.0,128.0,7.0,21.0,3222.3,12.0,25.0,5.0,5.0,416.2,-100.0,125.0,gripper-UP[DOWN]--cAHEAD
695.1,12.1,5.3,1466.0,5201.0,206.0,201.0,238.0,3170.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,38.0,0.0,413.6,-34.0,128.0,6.0,22.0,3452.9,13.0,23.0,17.0,1.0,386.6,57.0,133.0,gripper-UP[DOWN]--cAHEAD
695.2,12.1,5.3,1466.0,5201.0,206.0,201.0,238.0,3187.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,36.0,0.0,413.6,-37.0,128.0,6.0,21.0,3535.7,12.0,23.0,6.0,7.0,416.2,-99.0,124.0,gripper-UP[DOWN]--cAHEAD
695.3,12.1,5.3,1466.0,5201.0,206.0,204.0,238.0,3187.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,0.0,576.6,-21.0,104.0,6.0,22.0,3296.3,12.0,24.0,6.0,5.0,416.2,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
695.4,12.1,5.3,1466.0,5201.0,206.0,204.0,238.0,3187.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,38.0,0.0,413.6,-35.0,128.0,6.0,21.0,3535.7,13.0,23.0,6.0,5.0,416.2,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
695.5,12.1,5.3,1466.0,5201.0,206.0,204.0,238.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,35.0,0.0,413.6,-36.0,128.0,6.0,19.0,3535.7,13.0,24.0,5.0,7.0,416.2,-99.0,124.0,gripper-UP[DOWN]--cAHEAD
695.6,12.1,5.3,1466.0,5201.0,212.0,205.0,231.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,35.0,0.0,413.6,-23.0,128.0,6.0,19.0,3373.1,13.0,25.0,6.0,5.0,416.2,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
695.7,12.1,5.3,1466.0,5201.0,212.0,205.0,231.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,0.0,576.6,-45.0,104.0,6.0,20.0,3621.9,13.0,23.0,5.0,5.0,421.4,-100.0,124.0,gripper-UP[DOWN]--cAHEAD
695.8,12.1,5.3,1466.0,5201.0,212.0,205.0,234.0,3177.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,43.0,0.0,413.6,-30.0,128.0,6.0,19.0,3535.7,13.0,24.0,6.0,5.0,416.2,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
695.9,12.1,5.3,1466.0,5201.0,198.0,204.0,234.0,3177.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,28.0,0.0,413.6,-23.0,128.0,5.0,18.0,3621.9,13.0,24.0,6.0,4.0,418.8,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
696.0,12.1,5.3,1466.0,5201.0,198.0,204.0,234.0,3177.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,19.0,0.0,576.6,-44.0,104.0,13.0,7.0,1448.4,35.0,55.0,6.0,5.0,421.4,-100.0,124.0,gripper-UP[DOWN]--cAHEAD
696.1,12.3,5.3,1466.0,5201.0,198.0,204.0,235.0,3187.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,48.0,0.0,413.6,-35.0,128.0,17.0,10.0,1354.6,35.0,56.0,6.0,5.0,416.2,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
696.2,12.3,5.3,1466.0,5201.0,206.0,204.0,235.0,3187.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,42.0,0.0,413.6,-34.0,128.0,6.0,19.0,3373.1,12.0,25.0,5.0,5.0,150.7,86.0,238.0,gripper-UP[DOWN]--cAHEAD
696.3,12.3,5.3,1466.0,5201.0,206.0,204.0,235.0,3187.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,26.0,0.0,413.6,-45.0,128.0,6.0,22.0,3150.9,13.0,25.0,5.0,3.0,421.4,-100.0,125.0,gripper-UP[DOWN]--cAHEAD
696.4,12.3,5.3,1466.0,5201.0,206.0,204.0,213.0,3184.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,0.0,576.6,-26.0,104.0,6.0,19.0,3373.1,12.0,25.0,5.0,5.0,416.2,-100.0,125.0,gripper-UP[DOWN]--cAHEAD
696.5,12.3,5.3,1466.0,5201.0,205.0,204.0,213.0,3184.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,29.0,0.0,413.6,-43.0,128.0,17.0,10.0,1390.9,36.0,55.0,18.0,0.0,388.9,55.0,133.0,gripper-UP[DOWN]--cAHEAD
696.6,12.3,5.3,1466.0,5201.0,205.0,204.0,213.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,25.0,0.0,413.6,-41.0,128.0,16.0,6.0,1468.5,34.0,55.0,12.0,0.0,388.9,56.0,133.0,gripper-UP[DOWN]--cAHEAD
696.7,12.3,5.3,1466.0,5201.0,205.0,212.0,235.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,29.0,0.0,413.6,-43.0,128.0,6.0,22.0,3150.9,12.0,25.0,5.0,4.0,418.8,-100.0,125.0,gripper-UP[DOWN]--cAHEAD
696.8,12.3,5.3,1466.0,5201.0,206.0,212.0,235.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,0.0,413.6,-41.0,128.0,6.0,19.0,3373.1,13.0,25.0,13.0,1.0,386.6,59.0,133.0,gripper-UP[DOWN]--cAHEAD
696.9,12.3,5.3,1466.0,5201.0,206.0,212.0,235.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1254.4,103.0,64.0,17.0,7.0,1448.4,34.0,55.0,6.0,3.0,421.4,-100.0,125.0,gripper-UP[DOWN]--cAHEAD
697.0,12.3,5.3,1466.0,5201.0,206.0,197.0,245.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,32.0,0.0,576.6,-16.0,104.0,30.0,12.0,1428.8,24.0,53.0,5.0,5.0,416.2,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
697.1,12.4,5.3,1466.0,5201.0,206.0,197.0,245.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,25.0,0.0,413.6,-41.0,128.0,18.0,10.0,1390.9,35.0,55.0,16.0,1.0,386.6,56.0,133.0,gripper-UP[DOWN]--cAHEAD
697.2,12.4,5.3,1466.0,5201.0,206.0,197.0,234.0,3181.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,26.0,0.0,413.6,-45.0,128.0,14.0,6.0,1468.5,34.0,55.0,5.0,5.0,421.4,-100.0,124.0,gripper-UP[DOWN]--cAHEAD
697.3,12.4,5.3,1466.0,5201.0,213.0,204.0,234.0,3181.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,12.0,1319.8,36.0,56.0,6.0,5.0,416.2,-99.0,125.0,gripper-UP[DOWN]--cAHEAD
182.3,12.1,0.0,1477.0,1948.0,1916.0,1754.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
182.4,12.1,0.0,1477.0,1948.0,1916.0,1754.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,0.0,26.0,253.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
182.5,12.1,0.0,1477.0,1948.0,1916.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
182.6,12.1,0.0,1477.0,1949.0,1916.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,165.3,81.0,227.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
182.7,12.1,0.0,1477.0,1949.0,1916.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
182.8,12.0,0.0,1477.0,1949.0,1916.0,1754.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,0.0,26.0,253.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
182.9,12.0,0.0,1477.0,1946.0,1916.0,1754.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.0,12.0,0.0,1477.0,1946.0,1916.0,1754.0,5201.0,2287.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.1,12.0,0.0,1477.0,1945.0,1916.0,1751.0,5201.0,2287.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.2,12.0,0.0,1477.0,1945.0,1916.0,1751.0,5201.0,2287.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,0.0,26.0,253.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.3,12.0,0.0,1477.0,1945.0,1916.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.4,12.0,0.0,1477.0,1945.0,1915.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.5,12.0,0.0,1477.0,1945.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.6,12.0,0.0,1477.0,1945.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.7,12.0,0.0,1477.0,1945.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.8,12.3,0.0,1477.0,1945.0,1915.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
183.9,12.3,0.0,1477.0,1945.0,1916.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.0,12.3,0.0,1477.0,1949.0,1916.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,0.0,26.0,253.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.1,12.3,0.0,1477.0,1949.0,1916.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.2,12.3,0.0,1477.0,1949.0,1915.0,1751.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,0.0,26.0,253.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.3,12.3,0.0,1477.0,1949.0,1915.0,1751.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.4,12.3,0.0,1477.0,1949.0,1915.0,1751.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,0.0,26.0,253.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.5,12.3,0.0,1477.0,1949.0,1916.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.6,12.3,0.0,1477.0,1949.0,1916.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.7,12.3,0.0,1477.0,1949.0,1916.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.8,13.2,0.0,1477.0,1948.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
184.9,13.2,0.0,1477.0,1948.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
185.0,13.2,0.0,1477.0,1948.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
185.1,13.2,0.0,1477.0,1949.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
185.2,13.2,0.0,1477.0,1949.0,1915.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,0.0,26.0,253.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
185.3,13.2,0.0,1477.0,1949.0,1916.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
185.4,13.2,0.0,1477.0,1945.0,1916.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,0.0,26.0,253.0,0.0,0.0,10000.0,140.0,0.0,gripper-UP[DOWN]-
